participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p596865,49,word,Wäscheklammer,FALSE,m,615.8288330188952,119.68814849999036
p596865,110,word,niedergezwungen,FALSE,m,895.1325420057401,121.30964491603665
p596865,50,pseudoword,Bünktchen,FALSE,c,1063.72208398534,123.21076433302368
p596865,112,pseudoword,oßmiziivsem,FALSE,c,1372.7446250268258,125.27946279098978
p596865,146,word,zurechtgebogen,FALSE,m,1324.4404580327682,127.645879083022
p596865,111,pseudoword,beiderzubinten,FALSE,c,2156.4333340502344,129.9718115000287
p596865,74,pseudoword,behockten,FALSE,c,1555.15445797937,133.12808987504104
p596865,115,word,reparierten,FALSE,m,1272.319624957163,135.6889605410397
p596865,18,pseudoword,Kräppzug,FALSE,c,1831.0201659915035,137.96064333303366
p596865,83,word,entschärft,FALSE,m,638.7592089595273,140.7885788329877
p596865,53,word,addierst,FALSE,m,571.247374988161,142.42831179103814
p596865,137,pseudoword,weutamme,FALSE,c,910.3087920229882,144.00956454098923
p596865,129,word,vergeltet,FALSE,m,1068.1372079998257,145.92152133298805
p596865,104,word,kreiere,FALSE,m,931.223333987873,147.99554354103748
p596865,147,word,zurückgeschreckt,FALSE,m,1509.4074580119925,149.9341775830253
p596865,121,word,sogleich,FALSE,m,575.0312500167638,152.45254929101793
p596865,139,pseudoword,Vuljerwagen,FALSE,c,767.3483749968,154.02337470802013
p596865,11,word,Grabens,FALSE,c,781.4408330013976,155.7997735000099
p596865,34,pseudoword,Horke,FALSE,c,773.999625002034,157.57918420800706
p596865,135,pseudoword,vorschrenntgadrig,FALSE,c,1757.0598750025963,159.3551971660345
p596865,104,pseudoword,greaade,FALSE,c,1100.1071659848094,162.11319599999115
p596865,89,pseudoword,feckst,FALSE,c,1268.238749995362,164.22122125001624
p596865,52,word,absichtlichen,FALSE,m,770.9949580021203,166.4898317080224
p596865,31,pseudoword,zatz,FALSE,c,666.7717910022475,168.27623662503902
p596865,68,word,baufälliges,FALSE,m,1420.1958749908954,169.93857379100518
p596865,7,word,Figuren,FALSE,m,602.5994590017945,172.36215366603574
p596865,92,pseudoword,räntere,FALSE,c,883.7287499918602,173.97122316603782
p596865,97,pseudoword,höfflachen,FALSE,c,3585.0363750359975,175.85408825002378
p596865,74,word,bewachten,FALSE,m,658.8194579817355,180.44585170800565
p596865,142,word,zackiger,FALSE,m,684.7922089509666,182.10656945803203
p596865,69,pseudoword,benäugen,FALSE,c,1239.789874991402,183.79893437499413
p596865,134,word,verzieren,FALSE,m,3211.9243339984682,186.04198683303548
p596865,9,pseudoword,neschonke,FALSE,c,1090.2082080137916,190.25509870803216
p596865,19,pseudoword,Lobgliegung,FALSE,c,1389.8281250149012,192.34641883301083
p596865,67,pseudoword,aufdergt,FALSE,c,1195.2668330050074,194.74354795803083
p596865,94,word,gefallen,FALSE,m,644.683916005306,201.44985983299557
p596865,82,pseudoword,itzgegerfonwende,FALSE,c,1717.751167016104,203.09562337503303
p596865,136,word,wahnsinnig,FALSE,m,857.4632079689763,205.82052091602236
p596865,144,pseudoword,zeggt,FALSE,c,774.4752500439063,207.67979195801308
p596865,100,pseudoword,indergnetauts,FALSE,c,773.2694590231404,209.45571712503445
p596865,141,word,wunderschöne,FALSE,m,696.3215419673361,211.2297618750017
p596865,46,word,Vollbesitz,FALSE,m,667.6711670006625,212.92848975001831
p596865,67,word,ausdenkt,FALSE,m,678.1322499737144,214.610442041012
p596865,101,pseudoword,Jespelanges,FALSE,c,1367.9282919620164,216.2945700000273
p596865,29,word,Rechtswissenschaft,FALSE,m,769.266042043455,218.6623461660347
p596865,6,pseudoword,peigpelze,FALSE,c,750.4632080090232,220.43831733299885
p596865,89,word,fickst,FALSE,m,701.6656249761581,222.18819175002864
p596865,128,pseudoword,veragsweugungsßillen,FALSE,c,1642.7450419869274,223.8970651660347
p596865,2,pseudoword,quokker,FALSE,c,685.9642079798505,226.54307654104196
p596865,141,pseudoword,pulderstrüse,FALSE,c,1091.2677500164136,228.23500508302823
p596865,142,pseudoword,zürgiger,FALSE,c,611.2455409602262,230.3222347080009
p596865,86,word,erziehst,FALSE,m,608.2085419911891,231.9392334999866
p596865,37,pseudoword,spraxenwäschen,FALSE,c,919.6498750243336,233.56089262501337
p596865,60,word,auf,FALSE,m,637.7644169842824,235.479332124989
p596865,81,word,endgültig,FALSE,m,588.5830420302227,237.1237423330313
p596865,125,pseudoword,Sevewoknischen,FALSE,c,803.028708032798,238.71614716603656
p596865,58,pseudoword,abhiten,FALSE,c,692.9794170428067,240.52651516604237
p596865,87,word,ferneren,FALSE,m,1338.456417026464,242.22397541604005
p596865,48,pseudoword,dössermatten,FALSE,c,798.6148330383003,244.5652653750149
p596865,106,word,lebenslänglich,FALSE,m,672.699625021778,246.3670203750371
p596865,144,word,zeugt,FALSE,m,720.0005830381997,248.03748941601953
p596865,17,word,Kontoauszug,FALSE,m,628.3766659907997,249.76741191599285
p596865,39,word,Sägewerk,FALSE,m,626.9080829806626,251.40192166599445
p596865,42,word,Treter,FALSE,m,667.1896670013666,253.02916370803723
p596865,76,word,doch,FALSE,m,502.16229195939377,254.7054870830034
p596865,30,word,Röntgen,FALSE,m,626.980957982596,256.21243170800153
p596865,150,pseudoword,otertesten,FALSE,c,1142.5430420204066,257.8448199160048
p596865,113,word,parfümiert,FALSE,m,632.3711670120247,260.000117040996
p596865,77,pseudoword,bumsge,FALSE,c,1067.6035830401815,261.6420552910422
p596865,33,pseudoword,Knolto,FALSE,c,723.0519170407206,263.70608145801816
p596865,27,pseudoword,dükken,FALSE,c,638.891542039346,265.4341608330142
p596865,120,pseudoword,seifle,FALSE,c,735.9359170077369,267.06976237503113
p596865,66,pseudoword,aufnendöl,FALSE,c,828.0567500041798,268.81133204099024
p596865,36,word,Staubwolke,FALSE,m,632.6080420403741,270.6446938330191
p596865,46,pseudoword,Vestbesice,FALSE,c,1127.6882920064963,272.2903558330145
p596865,45,word,Vertragsabschlüssen,FALSE,m,1434.1885420144536,274.42252808302874
p596865,18,word,Kreuzzug,FALSE,m,1020.0142079847865,276.8597429160145
p596865,15,pseudoword,Toffegizu,FALSE,c,740.8264590194449,278.87836979102576
p596865,8,word,Filigrane,FALSE,m,1446.1742090061307,280.6240570000373
p596865,131,pseudoword,berschlußven,FALSE,c,1795.024624967482,283.07183754100697
p596865,35,word,Sowjetbürger,FALSE,m,978.5553339752367,285.8753387500183
p596865,109,pseudoword,paxudotikrischen,FALSE,c,1445.4240829800256,287.8605413750047
p596865,118,pseudoword,schirste,FALSE,c,834.16754100471735,290.3047639580327
p596865,25,pseudoword,Pachtaftagen,FALSE,c,1832.669374998659,292.1379342500004
p596865,91,pseudoword,lollspeiben,FALSE,c,953.1340000103228,294.9694110410055
p596865,121,pseudoword,sopfeibt,FALSE,c,1022.3507499904372,309.07297412503976
p596865,51,word,Zinnsoldat,FALSE,c,1335.4332920280283,311.1029210410197
p596865,98,pseudoword,horfege,FALSE,c,964.5376250264236,313.4383835410117
p596865,116,pseudoword,schwagrigen,FALSE,c,817.0611670357175,315.4091144159902
p596865,12,pseudoword,Kugendfrophs,FALSE,c,1112.869749951642,317.2215323750279
p596865,147,pseudoword,zurichgeschrafst,FALSE,c,1425.2405409934,319.3382151660044
p596865,108,word,letzten,FALSE,m,651.6785830026492,321.77559929102426
p596865,15,word,Kollegium,FALSE,m,603.1236249837093,323.4292686660192
p596865,22,pseudoword,Tieme,FALSE,c,683.3980000228621,325.0436079580104
p596865,66,word,aufwendig,FALSE,m,503.629875020124,326.7258933749981
p596865,134,pseudoword,verkauben,FALSE,c,1271.1864999728275,328.2340542500024
p596865,16,pseudoword,Rabphimution,FALSE,c,779.0556669933721,330.5102345829946
p596865,53,pseudoword,aifierst,FALSE,c,1239.3277499941178,332.2926758330432
p596865,31,word,Satz,FALSE,m,591.4039160124958,334.52877220802475
p596865,38,word,Symptom,FALSE,m,564.4437919836491,336.13412025000434
p596865,58,word,antaten,FALSE,m,1227.7687499881722,337.6956793750287
p596865,86,pseudoword,erweihst,FALSE,m,1363.5974579956385,339.9290097079938
p596865,80,word,eintreffe,FALSE,m,809.9389579729177,342.3006028330419
p596865,59,word,armes,FALSE,m,608.4397920058109,344.11791345803067
p596865,139,word,wunderbaren,FALSE,m,550.1607080223039,345.7258322080015
p596865,6,word,Faulpelze,FALSE,m,622.3771250224672,347.27589862502646
p596865,23,word,Modepuppe,FALSE,m,665.4247920378111,348.89566779101733
p596865,122,word,spuckten,FALSE,m,548.128499998711,350.5666050830041
p596865,43,word,Ungetüme,FALSE,m,920.1455829897895,352.1172857910278
p596865,42,pseudoword,bretes,FALSE,c,845.7716669654474,354.0392647910048
p596865,47,pseudoword,Monbetierungen,FALSE,c,939.2866669804788,355.888088000007
p596865,120,word,siegle,FALSE,c,718.4015410020947,357.8281818330288
p596865,3,pseudoword,Exzingsener,FALSE,c,1786.1967920325696,359.554971916019
p596865,19,word,Lobpreisung,FALSE,m,765.7186250435188,362.3427325410303
p596865,132,word,versteigere,FALSE,m,833.1188339507207,364.1091455410351
p596865,133,pseudoword,verteilsket,FALSE,c,938.5126669658348,365.9436940830201
p596865,14,pseudoword,Gamäse,FALSE,c,848.0624170042574,367.8787553330185
p596865,9,word,Geschicke,FALSE,m,790.5609169974923,369.7283269999898
p596865,4,word,Exorzisten,FALSE,m,575.9053750080056,371.5212307079928
p596865,136,pseudoword,wondrinnig,FALSE,c,656.3670830219053,373.1096722080256
p596865,88,pseudoword,Hahnzusachen,FALSE,c,1254.4304999755695,374.7617931659915
p596865,68,pseudoword,haukirliges,FALSE,c,875.6093749543652,377.0215015000431
p596865,133,word,verzeichnet,FALSE,m,758.2514999667183,378.90312004101
p596865,51,pseudoword,Perrsoldat,FALSE,c,713.8974999543279,380.6682378750411
p596865,35,pseudoword,fopfeträrger,FALSE,c,1084.774249990005,382.3788497080095
p596865,90,word,fixiert,FALSE,m,663.0079160095192,384.4760210409877
p596865,145,word,zuflüstern,FALSE,m,608.8747910107486,386.14361141598783
p596865,140,word,wundersamer,FALSE,c,1400.1878750277683,387.7616140830214
p596865,13,pseudoword,Kahästle,FALSE,c,1223.3349999878556,390.1543290829868
p596865,85,pseudoword,erschwillt,FALSE,m,909.7451249836012,392.3813542500138
p596865,119,word,schüchternste,FALSE,m,1012.5387079897337,394.2940900830435
p596865,38,pseudoword,Sönttom,FALSE,c,696.7488749651238,396.3116047910298
p596865,44,pseudoword,Verausgapunkt,FALSE,c,3041.731000004802,398.0119093750254
p596865,11,pseudoword,Phabert,FALSE,c,671.2979999720119,402.0551780409878
p596865,128,word,verantwortungsvollen,FALSE,m,874.8491670121439,403.7288239999907
p596865,102,word,kaufte,FALSE,m,504.9144999939017,408.76271891599754
p596865,90,pseudoword,riviert,FALSE,m,730.7315829675645,410.2762253750115
p596865,146,pseudoword,zunandsgewägen,FALSE,c,1584.9642499815673,412.005871625035
p596865,40,pseudoword,ponaobeumer,FALSE,c,908.6820000084116,414.596670708037
p596865,41,pseudoword,Mexristen,FALSE,c,691.41187495552,416.5102037499891
p596865,101,word,jahrelanges,FALSE,m,670.0649589765817,418.2005667500198
p596865,40,word,Tonabnehmer,FALSE,m,797.747208038345,419.8765249580029
p596865,36,pseudoword,Steibholne,FALSE,c,926.7412499757484,421.6697429160122
p596865,20,word,Maulwurf,FALSE,m,587.5075829681009,423.5932408330264
p596865,95,pseudoword,peschüchen,FALSE,c,794.9488330050372,425.1774945410434
p596865,21,word,Media,FALSE,m,669.8204589774832,426.97860408300767
p596865,70,word,behinderten,FALSE,m,775.3812500159256,428.6592687499942
p596865,132,pseudoword,berfrietere,FALSE,c,1344.6213329443708,430.44358237501
p596865,110,pseudoword,quaserbesprugen,FALSE,c,966.9371249619873,432.7922475000378
p596865,23,pseudoword,kidefutwe,FALSE,c,678.3784169820137,434.75453375000507
p596865,105,word,lateinamerikanischer,FALSE,m,912.8307920182124,436.43738762498833
p596865,138,word,wissenschaftlicheren,FALSE,m,696.1005839984864,438.35627179103903
p596865,17,pseudoword,pontoaantut,FALSE,c,803.6318749655038,440.0531826250371
p596865,29,pseudoword,Rechtsfissenstrent,FALSE,c,1303.5091669880785,441.8667309579905
p596865,13,word,Kanaille,FALSE,c,725.8542500203475,444.1697152910056
p596865,113,pseudoword,Nonfümiert,FALSE,c,633.4780830075033,445.910304833029
p596865,22,word,Miene,FALSE,m,956.0925420373678,447.5423269580351
p596865,94,pseudoword,werillen,FALSE,c,685.3913329541683,449.5018287500134
p596865,26,word,Parzellen,FALSE,c,667.1011250000447,451.1936585000367
p596865,54,pseudoword,artkossend,FALSE,c,1546.8548340140842,452.8561544159893
p596865,123,word,strammen,FALSE,m,635.9789169509895,455.4043542500003
p596865,28,pseudoword,Hasteln,FALSE,c,1217.0377089641988,457.0504568750039
p596865,2,word,Drücker,FALSE,m,617.4454590072855,459.2711902500014
p596865,148,word,überbelegt,FALSE,m,914.8911249940284,460.8886395409936
p596865,28,word,Rasters,FALSE,m,1509.0775829739869,462.80441650003195
p596865,149,pseudoword,überlefätsglave,FALSE,c,1374.4824579916894,465.3212647500331
p596865,105,pseudoword,seteinagelesenischem,FALSE,c,1350.891457987018,467.6964919579914
p596865,130,pseudoword,vertolzen,FALSE,c,1025.1825419836678,470.05509591603186
p596865,20,pseudoword,Maumburg,FALSE,c,848.2761670020409,472.08432770799845
p596865,3,word,Erwachsener,FALSE,m,585.9578750096262,473.92926437500864
p596865,99,word,hört,FALSE,m,560.703375027515,475.5252312500379
p596865,85,word,erschrickt,FALSE,m,646.5006669750437,477.08844362501986
p596865,84,word,ergiebigen,FALSE,m,1120.703083986882,478.7386007910245
p596865,93,word,garstiges,FALSE,c,1013.0057500209659,480.861425916024
p596865,5,word,Fabel,FALSE,m,591.5089169866405,482.8775336660328
p596865,126,pseudoword,untrunkspahmbar,FALSE,c,2222.144333005417,484.4720431250171
p596865,65,pseudoword,aufgleilt,FALSE,c,931.3221659976988,487.69243637501495
p596865,16,word,Konstitution,FALSE,m,674.1627909941599,489.6216843330185
p596865,114,pseudoword,messelt,FALSE,m,759.8610409768298,491.29878258303506
p596865,137,word,wegkomme,FALSE,m,637.106042006053,493.06526370800566
p596865,45,pseudoword,Rerstiktabschlössen,FALSE,c,1425.017834000755,494.7045669580111
p596865,79,word,einfachsten,FALSE,m,643.0391659960151,497.13895275001414
p596865,96,pseudoword,Klauchrertig,FALSE,c,1055.4072909872048,498.788498540991
p596865,108,pseudoword,fitzten,FALSE,c,1136.258499987889,500.8448757500155
p596865,1,word,Akzente,FALSE,m,757.3652910068631,502.9859273330076
p596865,52,pseudoword,anhangslichen,FALSE,c,1574.862374982331,507.24293883302016
p596865,54,word,allwissend,FALSE,m,608.4246250102296,509.82262279099086
p596865,117,pseudoword,schrordelte,FALSE,c,1124.795250012539,511.43553100002464
p596865,65,word,aufspielt,FALSE,m,630.6905829696916,513.5548702499946
p596865,145,pseudoword,umdröstern,FALSE,c,1073.4559580450878,515.1925521660014
p596865,83,pseudoword,entschühmt,FALSE,c,816.7043749708682,517.2666859580204
p596865,7,pseudoword,Gowuren,FALSE,c,627.36920802854,519.0883537080372
p596865,102,pseudoword,Sauste,FALSE,c,599.9084590002894,520.7238555829972
p596865,62,pseudoword,aushürliges,FALSE,c,710.8423750032671,522.3272850000067
p596865,148,pseudoword,iberfenerb,FALSE,c,758.2380420062691,524.0378636250389
p596865,71,pseudoword,beseimgeren,FALSE,c,747.0378750003874,525.8071088329889
p596865,61,pseudoword,auseinanterchinnen,FALSE,c,1306.3062080182135,527.553791125014
p596865,112,word,offiziellem,FALSE,m,608.8927920209244,529.8651383329998
p596865,1,pseudoword,Unwante,FALSE,c,645.6116249901243,531.4843910000054
p596865,70,pseudoword,vezönlerten,FALSE,c,742.5801249919459,533.1299653750029
p596865,55,word,angegriffen,FALSE,m,674.6506670024246,534.8847698330064
p596865,107,pseudoword,ledighens,FALSE,c,691.4586659986526,536.5598963749944
p596865,84,pseudoword,erdaukegen,FALSE,c,608.6718749720603,538.2465444160043
p596865,57,pseudoword,abbeßen,FALSE,c,816.8990830308758,539.8603256660281
p596865,72,word,berauschten,FALSE,m,1532.7002920093946,541.6708826660179
p596865,131,word,verschmutzen,FALSE,m,744.858291989658,544.2048689160147
p596865,50,word,Würstchen,FALSE,m,665.85758398287,545.9543838750105
p596865,91,word,fortbleiben,FALSE,m,923.391584015917,547.6215559580014
p596865,30,pseudoword,Räckgen,FALSE,c,828.5069160046987,549.5500394160044
p596865,39,pseudoword,Vägevenk,FALSE,c,668.9292500377633,551.3822932500043
p596865,78,word,durchquerten,FALSE,m,677.2789160022512,553.0603357499931
p596865,79,pseudoword,einpellsten,FALSE,c,808.9520410285331,554.7432887500036
p596865,140,pseudoword,Austerbafer,FALSE,c,944.638000044506,556.5595597909996
p596865,47,word,Vorbereitungen,FALSE,m,617.9688749834895,558.5034537910251
p596865,107,word,lediglich,FALSE,m,553.3397910185158,560.1258584160241
p596865,124,pseudoword,nippakrisierst,FALSE,c,675.0053750001825,561.678832708043
p596865,26,pseudoword,ponzellen,FALSE,c,940.9047500230372,563.3585036660079
p596865,4,pseudoword,ucinzisten,FALSE,c,644.8179160361178,565.3012709580362
p596865,149,word,überlebensgroße,FALSE,m,917.937540973071,566.9443567910348
p596865,12,word,Jugendfreund,FALSE,m,608.1859580008313,568.8615639579948
p596865,76,pseudoword,dogt,FALSE,c,675.0601250096224,570.475685833022
p596865,127,pseudoword,ungesegthent,FALSE,c,1066.9655409874397,572.14489533304
p596865,109,word,naturalistischen,FALSE,m,706.6898750490509,574.2268153750338
p596865,129,pseudoword,verligtet,FALSE,c,873.9678750280291,575.9283365409938
p596865,69,word,befolgen,FALSE,m,923.8909580162726,577.8042221250362
p596865,82,word,entgegenkommende,FALSE,m,964.2847090144642,579.7331589160021
p596865,95,word,gesprochen,FALSE,m,596.497917023953,581.6947550830082
p596865,92,word,füttere,FALSE,m,932.7052499866112,583.2940984159941
p596865,130,word,verkürzen,FALSE,m,771.916166995652,585.2417017080006
p596865,61,word,aufeinanderprallen,FALSE,m,837.8576249815524,587.015111916
p596865,150,word,überlisten,FALSE,m,785.2484169998206,588.8524737909902
p596865,78,pseudoword,Durchszelten,FALSE,c,1269.1117500071414,590.6502236659871
p596865,126,word,undurchdringbar,FALSE,m,1542.5824580015617,592.9272785829962
p596865,118,word,schönste,FALSE,m,887.7392500289716,595.4712036250276
p596865,125,word,telepathischen,FALSE,m,1825.3172080148945,597.3658121250337
p596865,49,pseudoword,gäschephirmer,FALSE,c,1110.6553330319002,602.5725081250421
p596865,135,word,vorschriftswidrig,FALSE,m,1091.5110829519108,604.686533458007
p596865,100,word,interpretiert,FALSE,m,1008.194292022381,606.7913719160133
p596865,63,pseudoword,aussaden,FALSE,c,774.102374969516,608.802078000037
p596865,21,pseudoword,Tebio,FALSE,c,639.9267499800771,610.5754444160266
p596865,62,word,auffälliges,FALSE,m,653.2846670015715,612.2161503750249
p596865,33,word,Skonto,FALSE,c,845.1804170035757,613.8769522500224
p596865,75,pseudoword,Neimem,FALSE,c,657.2889580274932,615.7199597500148
p596865,64,pseudoword,ausschwikken,FALSE,c,842.056917026639,617.3838950830395
p596865,117,word,schwindelte,FALSE,m,741.5525839896873,619.228048000019
p596865,10,pseudoword,pändel,FALSE,c,566.7622920009308,620.9713785829954
p596865,98,word,hinlege,FALSE,m,645.3483749646693,622.5420160409994
p596865,56,word,angezogen,FALSE,m,922.127542027738,624.1866537079914
p596865,56,pseudoword,abbekägen,FALSE,c,1076.8607500358485,626.1144746250357
p596865,24,pseudoword,Märle,FALSE,c,631.0880840173922,628.1943377910065
p596865,106,pseudoword,lebensrorgtich,FALSE,c,1354.650249995757,629.8325692910003
p596865,37,word,Straßenmädchen,FALSE,m,863.2927919970825,632.1917682909989
p596865,57,word,ansehen,FALSE,m,655.1207920419984,634.0523173330002
p596865,115,pseudoword,nezolierten,FALSE,c,684.6224580076523,635.7091342500062
p596865,43,pseudoword,Abgegöbe,FALSE,c,814.6447500330396,637.4005852910341
p596865,55,pseudoword,angeträrken,FALSE,c,737.9527090233751,639.2160704160342
p596865,24,word,Mühle,FALSE,m,823.9429999957792,640.9529994160403
p596865,138,pseudoword,mempenschelllicheren,FALSE,c,946.593083033804,642.7874824160244
p596865,88,word,festzumachen,FALSE,c,762.5937499688007,644.7379912500037
p596865,10,word,Gondel,FALSE,m,749.8542920220643,646.5103282080381
p596865,73,word,beschämen,FALSE,m,634.8139999900013,648.2518817909877
p596865,87,pseudoword,Cermelen,FALSE,c,700.5300410091877,649.8936250000261
p596865,122,pseudoword,Spruntet,FALSE,c,691.5508750244044,651.608199750015
p596865,63,word,auflasen,FALSE,c,1100.3263750462793,653.3080742080347
p596865,103,word,konsolidieren,FALSE,m,1290.7041250145994,655.4041265830165
p596865,119,pseudoword,Schöchteckste,FALSE,c,1524.1876670042984,657.7020367080113
p596865,73,pseudoword,besprofen,FALSE,c,855.700749962125,660.2251965830219
p596865,96,word,gleichwertig,FALSE,m,727.2257080185227,662.0768083750154
p596865,75,word,deinem,FALSE,m,694.0447919769213,663.8024362080032
p596865,99,pseudoword,hößt,FALSE,c,861.5951249958016,665.5036883749999
p596865,41,word,Touristen,FALSE,m,569.6671669720672,667.3754897500039
p596865,103,pseudoword,lenmalimieren,FALSE,c,885.2945420076139,668.9497900829883
p596865,71,word,beliebteren,FALSE,m,906.5365410060622,670.8382615410374
p596865,14,word,Kanäle,FALSE,m,679.8880409915,672.7444948750199
p596865,27,word,Pocken,FALSE,m,737.4111249810085,674.4318245000322
p596865,93,pseudoword,wafspiges,FALSE,c,805.5636249482632,676.176331833005
p596865,80,pseudoword,einspipfe,FALSE,c,1507.900124997832,677.977035125019
p596865,127,word,ungesetzlich,FALSE,m,868.0315000237897,680.4920697080088
p596865,32,pseudoword,schreigerlächter,FALSE,c,2978.6792499944568,682.3662741660373
p596865,34,word,Sorge,FALSE,m,592.8192500141449,686.3577763750218
p596865,64,word,aufschrecken,FALSE,m,670.3925000037998,687.9485323750414
p596865,123,pseudoword,Sprommen,FALSE,c,727.0049169892445,689.626311791013
p596865,25,word,Nachmittagen,FALSE,m,929.3888329993932,691.3596511660144
p596865,8,pseudoword,Gisiblase,FALSE,c,733.9500000234693,693.2906812500441
